number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.011128775834658189,0.009202453987730062,0.5397260273972603,0.0,75
0.07313195548489666,0.006134969325153375,0.2356164383561644,0.0,95
0.014308426073131956,0.0,0.14794520547945206,0.5,619
0.009538950715421305,0.0,0.6164383561643836,0.5,120
0.14467408585055644,0.006134969325153375,0.0,0.0,75
0.017488076311605726,0.0,0.0,0.5,170
0.2798092209856916,0.003067484662576687,0.8465753424657534,0.5,289
0.006359300476947536,0.0,0.0,0.5,172
0.13036565977742448,0.0,0.0821917808219178,0.0,41
0.011128775834658189,0.003067484662576687,0.5205479452054794,0.5,168
0.004769475357710652,0.003067484662576687,0.0,0.5,250
0.08108108108108109,0.0,0.34794520547945207,0.0,75
0.012718600953895072,1.0,0.9534246575342465,0.5,228
0.015898251192368842,0.0,0.0,0.0,95
0.003179650238473768,0.003067484662576687,0.24383561643835616,0.0,48
0.04292527821939587,0.003067484662576687,0.9315068493150686,0.0,73
0.0,0.0,0.0,0.0,90
0.041335453100158986,0.0,0.043835616438356165,0.0,85
0.06677265500794913,0.0,0.07671232876712329,0.5,80
0.0,0.0,0.9808219178082191,0.0,130
0.03497615262321145,0.0,0.06575342465753425,0.0,50
0.02702702702702703,0.0,0.4794520547945206,0.5,119
0.004769475357710652,0.0,1.0,0.0,587
0.001589825119236884,0.09815950920245399,0.8958904109589041,0.5,350
0.044515103338632754,0.0,0.20273972602739726,0.5,60
0.011128775834658189,0.0,0.010958904109589041,0.5,225
0.0699523052464229,0.006134969325153375,0.09863013698630137,0.0,90
0.05246422893481718,0.006134969325153375,0.8575342465753425,0.0,70
0.03656597774244833,0.0,0.049315068493150684,0.0,112
0.13831478537360892,0.0,0.2273972602739726,0.0,96
0.001589825119236884,0.0,0.0,0.0,100
0.006359300476947536,0.006134969325153375,0.30684931506849317,0.0,118
0.015898251192368842,0.0,0.0,0.5,200
0.0,0.0,0.0,0.5,150
0.001589825119236884,1.0,0.9287671232876712,0.5,179
0.0,0.0,1.0,0.0,129
0.0,0.7085889570552147,0.9123287671232877,0.5,307
0.001589825119236884,0.0,0.2273972602739726,0.5,175
0.0,0.0,0.8493150684931506,0.5,520
0.01907790143084261,0.009202453987730062,0.8712328767123287,0.0,59
0.08267090620031797,0.006134969325153375,0.19726027397260273,0.0,68
0.0,0.07668711656441718,0.6821917808219178,0.0,45
0.03497615262321145,0.0,0.0,0.0,60
0.01907790143084261,0.0,0.9972602739726028,0.5,510
0.001589825119236884,0.0,0.0410958904109589,0.0,40
0.030206677265500796,0.0,0.10136986301369863,0.5,125
0.012718600953895072,0.0,0.0,0.5,5000
0.007949125596184421,0.0,0.0,0.5,150
0.0,0.0,1.0,0.5,140
0.0,0.006134969325153375,0.005479452054794521,0.5,380
0.0,0.0,0.07671232876712329,0.5,390
0.006359300476947536,0.0,0.0,0.5,299
0.014308426073131956,0.0,0.0,0.0,65
0.0,0.003067484662576687,0.9342465753424658,0.0,43
0.014308426073131956,0.003067484662576687,0.0,0.0,45
0.1399046104928458,0.0,0.024657534246575342,0.5,220
0.11128775834658189,0.0,0.36164383561643837,0.5,125
0.29252782193958665,0.012269938650306749,0.9917808219178083,0.0,46
0.006359300476947536,0.0,0.057534246575342465,0.5,199
0.014308426073131956,0.0,0.9972602739726028,0.0,85
0.004769475357710652,0.0,0.0,0.5,159
0.08108108108108109,0.0,0.13424657534246576,0.5,45
0.012718600953895072,0.006134969325153375,0.2684931506849315,0.0,64
0.0397456279809221,0.0,0.9506849315068493,0.5,210
0.06200317965023848,0.0,0.0027397260273972603,0.0,50
0.01907790143084261,0.0,0.0027397260273972603,0.5,170
0.001589825119236884,0.0,0.0,0.5,150
0.003179650238473768,0.003067484662576687,1.0,0.5,139
0.001589825119236884,0.0,0.0,0.0,125
0.003179650238473768,0.0,0.0027397260273972603,0.0,32
0.004769475357710652,0.0,0.016438356164383564,0.5,85
0.007949125596184421,0.006134969325153375,0.9095890410958904,0.0,55
0.033386327503974564,0.003067484662576687,0.9287671232876712,0.0,45
0.02702702702702703,0.003067484662576687,0.4904109589041096,0.0,175
0.0,0.0,0.0,0.5,225
0.0,0.015337423312883437,0.9972602739726028,0.5,4160
0.01907790143084261,0.0,0.7506849315068493,0.5,125
0.29093799682034976,0.0,0.536986301369863,0.5,99
0.0,0.012269938650306749,0.9342465753424658,1.0,35
0.003179650238473768,0.0,0.008219178082191782,0.5,150
0.0906200317965024,0.0,0.7068493150684931,0.5,250
0.1907790143084261,0.006134969325153375,0.09315068493150686,0.0,115
0.02702702702702703,0.0,0.0,0.0,58
0.046104928457869634,0.006134969325153375,0.9123287671232877,0.0,65
0.009538950715421305,0.0,0.0,0.5,129
0.15421303656597776,0.0,0.0,0.5,115
0.006359300476947536,0.024539877300613498,0.3287671232876712,0.0,42
0.0,0.0,0.4438356164383562,0.5,425
0.0,0.0,0.9808219178082191,0.0,80
0.0492845786963434,0.0,0.07671232876712329,0.0,80
0.0,0.0,0.0,0.0,99
0.10651828298887123,0.0,0.23835616438356164,0.5,250
0.09379968203497616,0.012269938650306749,0.9232876712328767,0.5,115
0.044515103338632754,0.006134969325153375,0.7397260273972602,0.0,100
0.07631160572337044,0.003067484662576687,0.0547945205479452,0.0,102
0.07154213036565978,0.0,0.3232876712328767,0.0,50
0.0,0.0,0.0,0.5,300
0.004769475357710652,0.0,0.0,0.0,50
0.031796502384737683,0.0,0.0027397260273972603,0.5,135
0.003179650238473768,0.0,0.9287671232876712,0.5,200
0.001589825119236884,0.015337423312883437,0.11232876712328767,0.0,109
0.06041335453100159,0.0,0.863013698630137,0.0,60
0.015898251192368842,0.0,0.0,0.5,180
0.03656597774244833,0.024539877300613498,0.6520547945205479,0.5,139
0.04292527821939587,0.003067484662576687,0.263013698630137,0.5,131
0.014308426073131956,0.0,0.2904109589041096,0.5,95
0.0,0.02147239263803681,0.9835616438356164,0.0,139
0.004769475357710652,0.0,0.0,0.0,65
0.0,0.0,0.0,0.0,75
0.009538950715421305,0.0,0.6301369863013698,0.5,495
0.001589825119236884,0.0,0.7972602739726028,0.0,75
0.003179650238473768,0.0,0.0,0.0,45
0.0,0.0,0.9835616438356164,0.0,50
0.0,0.0,0.0,0.5,300
0.055643879173290944,0.003067484662576687,0.4410958904109589,0.0,85
0.03656597774244833,0.006134969325153375,0.1506849315068493,0.0,94
0.0,0.003067484662576687,0.005479452054794521,0.0,100
0.030206677265500796,0.012269938650306749,0.9123287671232877,0.5,155
0.001589825119236884,0.0,0.24383561643835616,1.0,70
0.046104928457869634,0.0,0.0,0.5,120
0.0,0.0,0.0,0.0,55
0.0,0.0,0.0,0.0,30
0.0,0.0,1.0,0.0,395
0.0,0.0,0.0,0.0,75
0.003179650238473768,0.003067484662576687,0.0,0.0,41
0.16375198728139906,0.003067484662576687,0.9287671232876712,0.5,125
0.0,0.0,0.0,0.0,75
0.015898251192368842,0.0,0.0,0.5,175
0.007949125596184421,0.0,0.0,0.5,99
0.003179650238473768,0.018404907975460124,0.9917808219178083,1.0,77
0.003179650238473768,0.0,0.0,0.0,80
0.0,0.0,0.1452054794520548,0.5,89
0.15421303656597776,0.0,0.6301369863013698,0.5,85
0.0,0.0,0.07123287671232877,0.5,145
0.05246422893481718,0.018404907975460124,0.6164383561643836,1.0,75
0.001589825119236884,0.0,0.0,0.5,2000
0.06359300476947537,0.003067484662576687,0.3095890410958904,0.0,110
0.02384737678855326,0.0,0.0,0.5,179
0.011128775834658189,0.0,0.010958904109589041,0.5,102
0.0,0.0,0.0,0.0,120
0.003179650238473768,0.003067484662576687,0.38082191780821917,0.5,99
0.003179650238473768,0.006134969325153375,0.29315068493150687,0.5,150
0.24483306836248014,0.0,0.3972602739726027,0.0,99
0.004769475357710652,0.0,0.6328767123287671,0.5,135
0.0,0.0,0.0,0.0,1300
0.3688394276629571,0.0,0.8931506849315068,0.5,140
0.001589825119236884,0.003067484662576687,1.0,0.0,206
0.014308426073131956,0.0,0.0,0.5,185
0.001589825119236884,0.0,0.0,0.0,72
0.02384737678855326,0.0,0.4904109589041096,0.0,50
0.0,0.0,0.0,0.0,31
0.21780604133545312,0.0,0.0,0.0,73
0.055643879173290944,0.0,0.5671232876712329,0.5,148
0.17011128775834658,0.0,0.7643835616438356,0.0,75
0.13354531001589826,0.0,0.016438356164383564,0.5,220
0.05246422893481718,0.0,0.0027397260273972603,0.5,195
0.24483306836248014,0.0,0.4301369863013699,0.5,165
0.001589825119236884,0.0,0.0027397260273972603,0.5,90
0.003179650238473768,0.003067484662576687,0.09041095890410959,0.0,60
0.18600953895071543,0.0,0.663013698630137,0.5,150
0.003179650238473768,0.0,0.019178082191780823,0.0,85
0.11128775834658189,0.0,0.7205479452054795,0.5,90
0.001589825119236884,0.0,0.9917808219178083,0.5,1475
0.003179650238473768,0.015337423312883437,0.0,0.5,295
0.025437201907790145,0.0,0.030136986301369864,0.0,85
0.003179650238473768,0.0,0.0027397260273972603,0.5,75
0.0397456279809221,0.0,0.0,0.0,64
0.01907790143084261,0.0,0.9945205479452055,0.5,225
0.02384737678855326,0.003067484662576687,1.0,0.5,375
0.0,0.0,0.0,0.5,400
0.014308426073131956,0.0,0.4301369863013699,0.0,65
0.006359300476947536,0.0,0.07123287671232877,0.5,100
0.001589825119236884,0.0,0.0,0.0,80
0.02702702702702703,0.003067484662576687,0.0,0.5,145
0.001589825119236884,0.0,0.0,0.0,64
0.011128775834658189,0.0,0.0136986301369863,0.5,69
0.19554848966613675,0.0,0.673972602739726,0.0,99
0.001589825119236884,0.0,0.1178082191780822,0.5,260
0.007949125596184421,0.0,0.4575342465753425,0.0,75
0.020667726550079493,0.0,0.4904109589041096,0.5,750
0.12400635930047696,0.0,0.2547945205479452,0.5,115
0.0,0.0,0.1643835616438356,0.5,250
0.0,0.0,0.07945205479452055,0.5,220
0.10492845786963435,0.0,0.44931506849315067,0.5,400
0.0,0.009202453987730062,0.8794520547945206,0.0,49
0.006359300476947536,0.0,0.0,0.0,110
0.004769475357710652,0.0,0.0410958904109589,0.5,117
0.031796502384737683,0.0,0.0,0.5,1999
0.2670906200317965,0.0,0.4191780821917808,0.5,79
0.0,0.0,0.6493150684931507,0.5,299
0.006359300476947536,0.0,0.0,0.5,289
0.001589825119236884,0.0,0.0,0.0,87
0.109697933227345,0.0,0.049315068493150684,0.5,115
0.0,0.0,0.0,0.5,179
0.15580286168521465,0.0,0.4136986301369863,0.5,179
0.0,0.0,0.0,0.0,95
0.017488076311605726,0.0,0.1095890410958904,0.5,150
0.1192368839427663,0.015337423312883437,0.6958904109589041,0.0,25
0.006359300476947536,0.009202453987730062,1.0,0.0,85
0.10492845786963435,0.0,0.7205479452054795,0.0,79
0.0397456279809221,0.0,0.0,0.5,149
0.03656597774244833,0.0,0.28493150684931506,0.0,90
0.001589825119236884,0.0,0.07123287671232877,0.0,50
0.001589825119236884,0.19631901840490798,0.936986301369863,0.5,175
0.02702702702702703,0.0,0.13424657534246576,0.0,72
0.003179650238473768,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,60
0.017488076311605726,0.0,0.0,0.0,99
0.12877583465818762,0.0,0.873972602739726,1.0,30
0.0,0.0,0.8958904109589041,0.5,149
0.05087440381558029,0.003067484662576687,0.9616438356164384,0.0,125
0.007949125596184421,0.0,0.0,0.5,60
0.012718600953895072,0.0,0.0,0.5,159
0.0,0.3128834355828221,0.6438356164383562,0.0,50
0.003179650238473768,0.0,0.0,0.5,160
0.07472178060413355,0.003067484662576687,0.4821917808219178,0.0,99
0.0,0.7085889570552147,0.4767123287671233,0.5,377
0.0,0.0,0.010958904109589041,0.5,250
0.006359300476947536,0.006134969325153375,0.24657534246575344,0.0,82
0.0,0.003067484662576687,0.06301369863013699,0.0,49
0.0,0.006134969325153375,0.4767123287671233,0.5,250
0.003179650238473768,0.0,0.0,0.0,120
0.2527821939586646,0.0,0.9534246575342465,0.5,185
0.012718600953895072,0.003067484662576687,0.4904109589041096,0.0,7500
0.0,0.0,0.0,0.5,90
0.0,0.0,0.9178082191780822,0.5,1800
0.0,0.0,0.9945205479452055,0.0,140
0.046104928457869634,0.003067484662576687,0.1589041095890411,0.0,85
0.006359300476947536,0.0,0.0,0.5,199
0.025437201907790145,0.0,0.9643835616438357,0.5,350
0.001589825119236884,0.0,0.016438356164383564,0.5,120
0.001589825119236884,0.0,0.0,0.5,125
0.001589825119236884,0.024539877300613498,0.2821917808219178,0.5,175
0.04769475357710652,0.0,0.6794520547945205,0.5,195
0.041335453100158986,0.003067484662576687,0.038356164383561646,0.5,149
0.01907790143084261,0.0,0.9095890410958904,0.5,67
0.0,0.0736196319018405,0.8356164383561644,0.0,48
0.02384737678855326,0.0,0.03287671232876713,0.5,119
0.04769475357710652,0.0,0.005479452054794521,0.5,200
0.015898251192368842,0.0,0.0,0.5,200
0.05087440381558029,0.0,0.0,0.0,100
0.001589825119236884,0.0,0.1178082191780822,0.5,230
0.001589825119236884,0.009202453987730062,0.4904109589041096,0.0,79
0.011128775834658189,0.0,0.936986301369863,0.5,150
0.014308426073131956,0.0,0.0,0.5,69
0.0,0.006134969325153375,0.0,0.0,42
0.006359300476947536,0.0,0.9342465753424658,0.0,60
0.0,0.009202453987730062,0.7808219178082192,0.5,130
0.015898251192368842,0.0,0.8136986301369863,0.5,220
0.04292527821939587,0.0,0.526027397260274,0.5,110
0.27344992050874406,0.003067484662576687,0.4246575342465753,0.5,125
0.06041335453100159,0.0,0.6164383561643836,0.5,150
0.001589825119236884,0.0,0.0,0.5,250
0.003179650238473768,0.0,0.3178082191780822,0.5,90
0.014308426073131956,0.003067484662576687,0.0,0.0,35
0.012718600953895072,0.0,0.049315068493150684,0.0,49
0.0,0.0,0.0,0.5,165
0.001589825119236884,0.0,0.0410958904109589,0.5,300
0.004769475357710652,0.0,0.0,0.5,77
0.001589825119236884,0.15030674846625766,1.0,0.5,150
0.02384737678855326,0.0,0.5178082191780822,0.5,123
0.1907790143084261,0.003067484662576687,0.9726027397260274,0.0,65
0.012718600953895072,0.15644171779141103,0.8438356164383561,0.5,199
0.011128775834658189,1.0,0.8465753424657534,0.5,234
0.06200317965023848,0.0,0.9260273972602739,0.0,60
0.014308426073131956,0.0,0.0,0.0,39
0.0,0.0,0.0,0.5,300
0.006359300476947536,0.003067484662576687,0.5150684931506849,0.0,40
0.009538950715421305,0.003067484662576687,0.0,0.5,111
0.015898251192368842,0.0,0.0,0.5,320
0.0,0.0,0.3589041095890411,0.0,46
0.014308426073131956,0.0,0.526027397260274,0.5,125
0.003179650238473768,0.0,0.0,0.5,145
0.011128775834658189,0.0,0.0,0.0,99
0.022257551669316377,0.003067484662576687,0.0136986301369863,0.5,100
0.006359300476947536,0.0,0.0,0.5,51
0.0,0.0,0.0,0.5,2000
0.11446740858505565,0.003067484662576687,0.9397260273972603,0.0,49
0.09220985691573927,0.003067484662576687,0.08767123287671233,0.0,39
0.009538950715421305,0.0,0.0,0.0,50
0.057233704292527825,0.0,0.2191780821917808,0.0,65
0.06677265500794913,0.003067484662576687,0.9315068493150686,0.0,43
0.02702702702702703,0.0,0.0,0.5,119
0.0,0.006134969325153375,1.0,0.5,650
0.003179650238473768,0.0,0.0,0.5,175
0.009538950715421305,0.0,0.0,0.5,125
0.009538950715421305,0.009202453987730062,0.5753424657534246,0.0,55
0.07631160572337044,0.012269938650306749,0.5945205479452055,0.5,95
0.0,0.3680981595092025,0.9068493150684932,0.5,369
0.02702702702702703,0.0,0.873972602739726,0.5,325
0.007949125596184421,0.003067484662576687,0.9808219178082191,0.0,80
0.020667726550079493,0.0,0.0,0.0,69
0.0,0.08282208588957056,0.9342465753424658,1.0,29
0.05087440381558029,0.0,0.7780821917808219,0.5,350
0.02702702702702703,0.0,0.9917808219178083,0.0,150
0.006359300476947536,0.0,0.008219178082191782,0.5,199
0.001589825119236884,0.0,0.24657534246575344,0.0,80
0.0,0.0,1.0,0.0,75
0.006359300476947536,0.0,0.5123287671232877,0.5,190
0.01907790143084261,0.0,0.6465753424657534,0.5,176
0.007949125596184421,0.006134969325153375,0.989041095890411,0.0,80
0.001589825119236884,0.0,0.0,0.5,250
0.017488076311605726,0.0,0.0,0.0,60
0.0,0.19631901840490798,0.3013698630136986,0.5,600
0.2670906200317965,0.003067484662576687,0.8273972602739726,0.5,176
0.001589825119236884,0.2638036809815951,0.9808219178082191,0.5,279
0.006359300476947536,0.0,0.4904109589041096,0.0,80
0.020667726550079493,0.0,0.9068493150684932,1.0,60
0.007949125596184421,0.018404907975460124,0.9643835616438357,0.0,120
0.012718600953895072,0.0,0.4273972602739726,0.0,125
0.006359300476947536,0.0,0.0,0.0,70
0.0,0.0,0.0,0.5,95
0.022257551669316377,0.003067484662576687,0.410958904109589,0.5,2500
0.01907790143084261,0.0,0.24383561643835616,0.0,55
0.1478537360890302,0.0,0.673972602739726,0.0,122
0.001589825119236884,0.0,0.0,0.0,70
0.3783783783783784,0.0,0.8273972602739726,0.5,181
0.0,0.0,0.0,0.5,350
0.017488076311605726,0.0,0.0,0.0,80
0.3116057233704293,0.0,0.6328767123287671,0.5,70
0.001589825119236884,0.0,0.5150684931506849,0.5,120
0.0,0.0,0.0136986301369863,0.5,500
0.001589825119236884,0.015337423312883437,0.9808219178082191,0.0,55
0.06200317965023848,0.0,0.6767123287671233,0.0,55
0.0,0.0,0.0,0.5,120
0.01907790143084261,0.003067484662576687,0.0,0.5,147
0.14467408585055644,0.009202453987730062,0.6246575342465753,0.0,57
0.1399046104928458,0.0,0.7315068493150685,0.5,408
0.02702702702702703,0.0,0.1178082191780822,0.0,99
0.006359300476947536,0.0,0.0,0.5,140
0.09220985691573927,0.003067484662576687,0.8164383561643835,0.0,55
0.031796502384737683,0.009202453987730062,1.0,0.0,78
0.009538950715421305,0.049079754601226995,0.673972602739726,0.5,120
0.003179650238473768,0.006134969325153375,0.2410958904109589,0.5,550
0.020667726550079493,0.003067484662576687,0.21095890410958903,0.0,65
0.0,0.0,0.0,0.5,199
0.015898251192368842,0.0,0.5232876712328767,0.0,105
0.012718600953895072,0.0,0.9945205479452055,0.0,60
0.009538950715421305,0.0,0.010958904109589041,0.5,150
0.012718600953895072,0.0,0.0,0.0,70
0.001589825119236884,0.006134969325153375,0.19452054794520549,0.0,60
0.055643879173290944,0.0,0.049315068493150684,0.5,107
0.017488076311605726,0.006134969325153375,0.1863013698630137,0.0,75
0.12241653418124007,0.0,0.2767123287671233,0.0,99
0.011128775834658189,0.003067484662576687,0.24383561643835616,0.0,120
0.012718600953895072,0.0,0.4273972602739726,0.5,250
0.001589825119236884,0.0,0.4904109589041096,0.5,500
0.006359300476947536,0.0,0.057534246575342465,0.0,55
0.017488076311605726,0.0,0.24383561643835616,0.0,90
0.020667726550079493,0.0,0.0,0.5,175
0.003179650238473768,0.0,0.0,0.5,65
0.10810810810810811,0.0,0.024657534246575342,0.5,100
0.0,0.02147239263803681,0.24383561643835616,0.5,178
0.001589825119236884,0.009202453987730062,0.3287671232876712,0.0,40
0.011128775834658189,0.0,0.0,0.5,352
0.0,0.0736196319018405,0.5178082191780822,0.0,48
0.06200317965023848,0.0,0.0410958904109589,0.0,50
0.06518282988871224,0.024539877300613498,0.8821917808219178,0.0,49
0.011128775834658189,0.0,0.0,0.5,120
0.0,0.0,0.0,0.5,170
0.001589825119236884,0.0,0.0,0.0,60
0.012718600953895072,0.0,0.23013698630136986,0.5,150
0.001589825119236884,0.009202453987730062,0.9863013698630138,0.0,58
0.2511923688394277,0.003067484662576687,0.6931506849315069,0.5,168
0.001589825119236884,0.0,0.9068493150684932,0.5,120
0.030206677265500796,0.0,0.09315068493150686,0.5,275
0.020667726550079493,0.0,0.8246575342465754,0.0,46
0.0,0.02147239263803681,0.9068493150684932,0.5,110
0.003179650238473768,0.0,0.07123287671232877,0.5,100
0.38632750397456284,0.0,0.5945205479452055,0.5,88
0.09220985691573927,0.0,0.024657534246575342,0.0,55
0.10015898251192369,0.006134969325153375,1.0,0.5,300
0.07472178060413355,0.003067484662576687,0.8876712328767123,0.5,189
0.001589825119236884,0.0,0.0,0.0,75
0.001589825119236884,0.02147239263803681,0.0,0.0,109
0.0397456279809221,0.02147239263803681,0.23013698630136986,0.0,209
0.07631160572337044,0.003067484662576687,0.0136986301369863,0.0,66
0.004769475357710652,0.0,0.8904109589041096,0.5,300
0.006359300476947536,0.0,0.6,0.0,50
0.0,0.0,0.9342465753424658,0.0,85
0.001589825119236884,0.3128834355828221,0.7479452054794521,0.0,34
0.0,0.003067484662576687,0.0,0.0,51
0.11764705882352942,0.0,0.9972602739726028,0.5,500
0.10333863275039747,0.0,0.008219178082191782,0.5,73
0.014308426073131956,0.0,0.0,0.5,350
0.001589825119236884,0.0,0.5178082191780822,0.0,45
0.0,0.006134969325153375,0.41643835616438357,0.5,165
0.0,0.0,0.0,0.0,59
0.001589825119236884,0.0,0.13972602739726028,0.5,188
0.18282988871224168,0.003067484662576687,0.08767123287671233,0.5,150
0.151033386327504,0.015337423312883437,0.6082191780821918,0.0,0
0.003179650238473768,0.0,0.0,0.0,141
0.001589825119236884,0.0,0.0,0.0,95
0.004769475357710652,0.006134969325153375,0.23287671232876714,0.0,140
0.06200317965023848,0.0,0.3863013698630137,0.5,90
0.06836248012718601,0.003067484662576687,0.473972602739726,0.0,60
0.003179650238473768,0.05214723926380368,0.9726027397260274,0.0,165
0.0,0.0,0.0,0.0,100
0.030206677265500796,0.0,0.0,0.0,89
0.0,0.0,0.0,0.5,110
0.001589825119236884,0.0,0.0,0.0,60
0.0,0.0,0.0,0.5,199
0.041335453100158986,0.003067484662576687,0.07123287671232877,0.0,74
0.015898251192368842,0.015337423312883437,0.4465753424657534,0.0,80
0.004769475357710652,0.0,0.2054794520547945,0.5,150
0.011128775834658189,0.0,0.010958904109589041,0.5,98
0.015898251192368842,0.0,0.021917808219178082,0.5,150
0.015898251192368842,0.0,0.0,0.5,175
0.003179650238473768,0.0,0.0,0.0,75
0.0,0.006134969325153375,0.5671232876712329,0.5,510
0.011128775834658189,0.0,0.4712328767123288,0.0,69
0.001589825119236884,0.3128834355828221,0.6493150684931507,0.0,52
0.02702702702702703,0.0,0.21643835616438356,0.5,200
